index,1. open,2. high,3. low,4. close,5. volume
2020-10-12 09:00:00,131.9439,132.0,131.44,131.55,5991.0
2020-10-12 08:00:00,131.11,131.44,131.01,131.44,1743.0
2020-10-12 07:00:00,131.51,131.51,131.51,131.51,405.0
2020-10-09 20:00:00,131.18,131.18,131.02,131.02,495.0
2020-10-09 19:00:00,131.08,131.08,131.07,131.07,841.0
2020-10-09 17:00:00,130.98,131.0001,130.9669,131.0,205211.0
2020-10-09 16:00:00,130.86,131.065,130.63,130.98,764138.0
2020-10-09 15:00:00,131.14,131.141,130.68,130.86,521602.0
2020-10-09 14:00:00,130.86,131.19,130.79,131.14,547357.0
2020-10-09 13:00:00,130.475,130.92,130.4022,130.87,426655.0
2020-10-09 12:00:00,130.25,130.6,129.83,130.47,483865.0
2020-10-09 11:00:00,129.68,130.2999,129.3254,130.27,451576.0
2020-10-09 10:00:00,129.91,130.23,129.63,129.72,475074.0
2020-10-09 09:00:00,130.15,130.2,130.15,130.2,550.0
2020-10-09 08:00:00,130.47,130.5,130.47,130.5,403.0
2020-10-08 20:00:00,130.4,130.4,130.4,130.4,251.0
2020-10-08 19:00:00,130.4,130.4,130.4,130.4,400.0
2020-10-08 17:00:00,129.71,129.95,129.71,129.95,90318.0
2020-10-08 16:00:00,129.86,129.97,129.51,129.7,795798.0
2020-10-08 15:00:00,129.82,130.028,129.57,129.88,401023.0
2020-10-08 14:00:00,130.225,130.225,129.8,129.82,258642.0
2020-10-08 13:00:00,130.3542,130.71,130.09,130.2,355338.0
2020-10-08 12:00:00,129.91,130.45,129.61,130.345,343504.0
2020-10-08 11:00:00,129.89,130.29,129.59,129.955,385997.0
2020-10-08 10:00:00,130.6,130.93,129.66,129.88,539705.0
2020-10-08 09:00:00,130.6,130.6979,130.3,130.6979,2526.0
2020-10-08 08:00:00,130.53,130.6,130.3,130.6,1457.0
2020-10-08 07:00:00,130.63,130.65,130.63,130.65,200.0
2020-10-07 20:00:00,130.3,130.3,130.3,130.3,300.0
2020-10-07 19:00:00,130.0,130.0,130.0,130.0,101.0
2020-10-07 17:00:00,130.06,130.32,130.047,130.32,119894.0
2020-10-07 16:00:00,129.76,130.41,129.7,130.0,1124566.0
2020-10-07 15:00:00,130.01,130.17,129.73,129.76,373407.0
2020-10-07 14:00:00,129.9136,130.24,129.77,130.0,412205.0
2020-10-07 13:00:00,129.84,129.96,129.41,129.88,312575.0
2020-10-07 12:00:00,130.16,130.29,129.79,129.84,455766.0
2020-10-07 11:00:00,128.98,130.18,128.49,130.145,520166.0
2020-10-07 10:00:00,129.3439,129.59,127.6203,129.03,440657.0
2020-10-07 09:00:00,129.2,129.38,128.85,129.0,1370.0
2020-10-07 07:00:00,128.93,129.0,128.87,128.98,2001.0
2020-10-06 20:00:00,127.0,127.49,127.0,127.49,400.0
2020-10-06 19:00:00,127.31,127.58,127.24,127.5,905.0
2020-10-06 18:00:00,126.97,126.97,126.97,126.97,365.0
2020-10-06 17:00:00,127.65,127.65,127.51,127.64,82000.0
2020-10-06 16:00:00,128.41,128.41,127.2654,127.65,942844.0
2020-10-06 15:00:00,129.9867,130.05,127.86,128.345,663122.0
2020-10-06 14:00:00,130.08,130.44,129.88,129.99,708735.0
2020-10-06 13:00:00,129.46,130.14,129.23,130.0911,850018.0
2020-10-06 12:00:00,128.84,129.71,128.68,129.44,768877.0
2020-10-06 11:00:00,128.69,129.72,128.351,128.815,882931.0
2020-10-06 10:00:00,127.91,128.92,127.9099,128.7,736734.0
2020-10-06 09:00:00,128.33,128.33,127.91,127.91,1909.0
2020-10-06 08:00:00,127.96,128.33,127.96,128.33,396.0
2020-10-05 20:00:00,127.69,127.69,127.69,127.69,300.0
